Time,controlFlow,outflow
768.659999999591,1.58409360128471,293.440523881942
768.679999999591,1.58409360128471,293.440523881942
768.699999999591,1.58409360128471,293.440523881942
768.719999999591,1.58409360128471,293.440606744208
768.739999999591,1.58409360128471,293.440606744208
768.759999999591,1.58409360128471,293.440606744208
768.779999999591,1.58409360128471,293.440606744208
768.799999999591,1.58409360128471,293.440606744208
768.819999999591,1.58409360128471,293.440743511677
768.839999999591,1.58409360128471,293.440743511677
768.859999999591,1.58409360128471,293.440743511677
768.879999999591,1.58409360128471,293.440743511677
768.899999999591,1.58409360128471,293.440743511677
768.919999999591,1.58409360128471,293.440830409699
768.939999999591,1.58409360128471,293.440830409699
768.959999999591,1.58409360128471,293.440830409699
768.979999999591,1.58409360128471,293.440830409699
768.999999999591,1.58409360128471,293.440830409699
769.019999999591,1.58408560148818,293.440962138205
769.039999999591,1.58408560148818,293.440962138205
769.059999999591,1.58408560148818,293.440962138205
769.079999999591,1.58408560148818,293.440962138205
769.099999999591,1.58408560148818,293.440962138205
769.119999999591,1.58408560148818,293.441045834606
769.13999999959,1.58408560148818,293.441045834606
769.15999999959,1.58408560148818,293.441045834606
769.17999999959,1.58408560148818,293.441045834606
769.19999999959,1.58408560148818,293.441045834606
769.21999999959,1.58408560148818,293.441172494137
769.23999999959,1.58408560148818,293.441172494137
769.25999999959,1.58408560148818,293.441172494137
769.27999999959,1.58408560148818,293.441172494137
769.29999999959,1.58408560148818,293.441172494137
769.31999999959,1.58408560148818,293.441252969851
769.33999999959,1.58408560148818,293.441252969851
769.35999999959,1.58408560148818,293.441252969851
769.37999999959,1.58408560148818,293.441252969851
769.39999999959,1.58408560148818,293.441252969851
769.41999999959,1.58408560148818,293.441383405355
769.43999999959,1.58408560148818,293.441383405355
769.45999999959,1.58408560148818,293.441383405355
769.47999999959,1.58408560148818,293.441383405355
769.49999999959,1.58408560148818,293.441383405355
769.51999999959,1.58407804649014,293.441466280199
769.53999999959,1.58407804649014,293.441466280199
769.55999999959,1.58407804649014,293.441466280199
769.57999999959,1.58407804649014,293.441466280199
769.59999999959,1.58407804649014,293.441466280199
769.61999999959,1.58407804649014,293.441587782788
769.63999999959,1.58407804649014,293.441587782788
769.65999999959,1.58407804649014,293.441587782788
769.67999999959,1.58407804649014,293.441587782788
769.69999999959,1.58407804649014,293.441587782788
769.71999999959,1.58407804649014,293.441664981913
769.73999999959,1.58407804649014,293.441664981913
769.75999999959,1.58407804649014,293.441664981913
769.77999999959,1.58407804649014,293.441664981913
769.79999999959,1.58407804649014,293.441664981913
769.81999999959,1.58407804649014,293.44179281132
769.83999999959,1.58407804649014,293.44179281132
769.85999999959,1.58407804649014,293.44179281132
769.87999999959,1.58407804649014,293.44179281132
769.89999999959,1.58407804649014,293.44179281132
769.91999999959,1.58407804649014,293.441874030306
769.93999999959,1.58407804649014,293.441874030306
769.95999999959,1.58407804649014,293.441874030306
769.97999999959,1.58407804649014,293.441874030306
769.99999999959,1.58407804649014,293.441874030306
770.01999999959,1.58407094444384,293.441996979584
770.03999999959,1.58407094444384,293.441996979584
770.05999999959,1.58407094444384,293.441996979584
770.07999999959,1.58407094444384,293.441996979584
770.09999999959,1.58407094444384,293.441996979584
770.11999999959,1.58407094444384,293.442075097872
770.13999999959,1.58407094444384,293.442075097872
770.15999999959,1.58407094444384,293.442075097872
770.17999999959,1.58407094444384,293.442075097872
770.19999999959,1.58407094444384,293.442075097872
770.21999999959,1.58407094444384,293.442193673465
770.239999999589,1.58407094444384,293.442193673465
770.259999999589,1.58407094444384,293.442193673465
770.279999999589,1.58407094444384,293.442193673465
770.299999999589,1.58407094444384,293.442193673465
770.319999999589,1.58407094444384,293.442269012836
770.339999999589,1.58407094444384,293.442269012836
770.359999999589,1.58407094444384,293.442269012836
770.379999999589,1.58407094444384,293.442269012836
770.399999999589,1.58407094444384,293.442269012836
770.419999999589,1.58407094444384,293.442390706713
770.439999999589,1.58407094444384,293.442390706713
770.459999999589,1.58407094444384,293.442390706713
770.479999999589,1.58407094444384,293.442390706713
770.499999999589,1.58407094444384,293.442390706713
770.519999999589,1.5840632968378,293.442468027337
770.539999999589,1.5840632968378,293.442468027337
770.559999999589,1.5840632968378,293.442468027337
770.579999999589,1.5840632968378,293.442468027337
770.599999999589,1.5840632968378,293.442468027337
770.619999999589,1.5840632968378,293.442581077908
770.639999999589,1.5840632968378,293.442581077908
770.659999999589,1.5840632968378,293.442581077908
770.679999999589,1.5840632968378,293.442581077908
770.699999999589,1.5840632968378,293.442581077908
770.719999999589,1.5840632968378,293.442652906828
770.739999999589,1.5840632968378,293.442652906828
770.759999999589,1.5840632968378,293.442652906828
770.779999999589,1.5840632968378,293.442652906828
770.799999999589,1.5840632968378,293.442652906828
770.819999999589,1.5840632968378,293.442772224383
770.839999999589,1.5840632968378,293.442772224383
770.859999999589,1.5840632968378,293.442772224383
770.879999999589,1.5840632968378,293.442772224383
770.899999999589,1.5840632968378,293.442772224383
770.919999999589,1.5840632968378,293.442848035145
770.939999999589,1.5840632968378,293.442848035145
770.959999999589,1.5840632968378,293.442848035145
770.979999999589,1.5840632968378,293.442848035145
770.999999999589,1.5840632968378,293.442848035145
771.019999999589,1.58405701512677,293.442962639559
771.039999999589,1.58405701512677,293.442962639559
771.059999999589,1.58405701512677,293.442962639559
771.079999999589,1.58405701512677,293.442962639559
771.099999999589,1.58405701512677,293.442962639559
771.119999999589,1.58405701512677,293.443035455726
771.139999999589,1.58405701512677,293.443035455726
771.159999999589,1.58405701512677,293.443035455726
771.179999999589,1.58405701512677,293.443035455726
771.199999999589,1.58405701512677,293.443035455726
771.219999999589,1.58405701512677,293.44314631499
771.239999999589,1.58405701512677,293.44314631499
771.259999999589,1.58405701512677,293.44314631499
771.279999999589,1.58405701512677,293.44314631499
771.299999999589,1.58405701512677,293.44314631499
771.319999999589,1.58405701512677,293.443216751593
771.339999999588,1.58405701512677,293.443216751593
771.359999999588,1.58405701512677,293.443216751593
771.379999999588,1.58405701512677,293.443216751593
771.399999999588,1.58405701512677,293.443216751593
771.419999999588,1.58405701512677,293.44333014074
771.439999999588,1.58405701512677,293.44333014074
771.459999999588,1.58405701512677,293.44333014074
771.479999999588,1.58405701512677,293.44333014074
771.499999999588,1.58405701512677,293.44333014074
771.519999999588,1.58404933344311,293.443402184746
771.539999999588,1.58404933344311,293.443402184746
771.559999999588,1.58404933344311,293.443402184746
771.579999999588,1.58404933344311,293.443402184746
771.599999999588,1.58404933344311,293.443402184746
771.619999999588,1.58404933344311,293.443507233536
771.639999999588,1.58404933344311,293.443507233536
771.659999999588,1.58404933344311,293.443507233536
771.679999999588,1.58404933344311,293.443507233536
771.699999999588,1.58404933344311,293.443507233536
771.719999999588,1.58404933344311,293.443573978326
771.739999999588,1.58404933344311,293.443573978326
771.759999999588,1.58404933344311,293.443573978326
771.779999999588,1.58404933344311,293.443573978326
771.799999999588,1.58404933344311,293.443573978326
771.819999999588,1.58404933344311,293.443685204472
771.839999999588,1.58404933344311,293.443685204472
771.859999999588,1.58404933344311,293.443685204472
771.879999999588,1.58404933344311,293.443685204472
771.899999999588,1.58404933344311,293.443685204472
771.919999999588,1.58404933344311,293.443755874157
771.939999999588,1.58404933344311,293.443755874157
771.959999999588,1.58404933344311,293.443755874157
771.979999999588,1.58404933344311,293.443755874157
771.999999999588,1.58404933344311,293.443755874157
772.019999999588,1.58404380007468,293.443862560207
772.039999999588,1.58404380007468,293.443862560207
772.059999999588,1.58404380007468,293.443862560207
772.079999999588,1.58404380007468,293.443862560207
772.099999999588,1.58404380007468,293.443862560207
772.119999999588,1.58404380007468,293.443930345247
772.139999999588,1.58404380007468,293.443930345247
772.159999999588,1.58404380007468,293.443930345247
772.179999999588,1.58404380007468,293.443930345247
772.199999999588,1.58404380007468,293.443930345247
772.219999999588,1.58404380007468,293.444033853075
772.239999999588,1.58404380007468,293.444033853075
772.259999999588,1.58404380007468,293.444033853075
772.279999999588,1.58404380007468,293.444033853075
772.299999999588,1.58404380007468,293.444033853075
772.319999999588,1.58404380007468,293.444099618763
772.339999999588,1.58404380007468,293.444099618763
772.359999999588,1.58404380007468,293.444099618763
772.379999999588,1.58404380007468,293.444099618763
772.399999999588,1.58404380007468,293.444099618763
772.419999999588,1.58404380007468,293.444205131635
772.439999999587,1.58404380007468,293.444205131635
772.459999999587,1.58404380007468,293.444205131635
772.479999999587,1.58404380007468,293.444205131635
772.499999999587,1.58404380007468,293.444205131635
772.519999999587,1.58403613520999,293.444272171257
772.539999999587,1.58403613520999,293.444272171257
772.559999999587,1.58403613520999,293.444272171257
772.579999999587,1.58403613520999,293.444272171257
772.599999999587,1.58403613520999,293.444272171257
772.619999999587,1.58403613520999,293.444369656444
772.639999999587,1.58403613520999,293.444369656444
772.659999999587,1.58403613520999,293.444369656444
772.679999999587,1.58403613520999,293.444369656444
772.699999999587,1.58403613520999,293.444369656444
772.719999999587,1.58403613520999,293.444431595518
772.739999999587,1.58403613520999,293.444431595518
772.759999999587,1.58403613520999,293.444431595518
772.779999999587,1.58403613520999,293.444431595518
772.799999999587,1.58403613520999,293.444431595518
772.819999999587,1.58403613520999,293.444535143174
772.839999999587,1.58403613520999,293.444535143174
772.859999999587,1.58403613520999,293.444535143174
772.879999999587,1.58403613520999,293.444535143174
772.899999999587,1.58403613520999,293.444535143174
772.919999999587,1.58403613520999,293.444600934146
772.939999999587,1.58403613520999,293.444600934146
772.959999999587,1.58403613520999,293.444600934146
772.979999999587,1.58403613520999,293.444600934146
772.999999999587,1.58403613520999,293.444600934146
773.019999999587,1.58403128332154,293.444700118954
773.039999999587,1.58403128332154,293.444700118954
773.059999999587,1.58403128332154,293.444700118954
773.079999999587,1.58403128332154,293.444700118954
773.099999999587,1.58403128332154,293.444700118954
773.119999999587,1.58403128332154,293.444763137901
773.139999999587,1.58403128332154,293.444763137901
773.159999999587,1.58403128332154,293.444763137901
773.179999999587,1.58403128332154,293.444763137901
773.199999999587,1.58403128332154,293.444763137901
773.219999999587,1.58403128332154,293.444859654645
773.239999999587,1.58403128332154,293.444859654645
773.259999999587,1.58403128332154,293.444859654645
773.279999999587,1.58403128332154,293.444859654645
773.299999999587,1.58403128332154,293.444859654645
773.319999999587,1.58403128332154,293.444920978381
773.339999999587,1.58403128332154,293.444920978381
773.359999999587,1.58403128332154,293.444920978381
773.379999999587,1.58403128332154,293.444920978381
773.399999999587,1.58403128332154,293.444920978381
773.419999999587,1.58403128332154,293.445019033537
773.439999999587,1.58403128332154,293.445019033537
773.459999999587,1.58403128332154,293.445019033537
773.479999999587,1.58403128332154,293.445019033537
773.499999999587,1.58403128332154,293.445019033537
773.519999999587,1.58402367925399,293.445081334725
773.539999999586,1.58402367925399,293.445081334725
773.559999999586,1.58402367925399,293.445081334725
773.579999999586,1.58402367925399,293.445081334725
773.599999999586,1.58402367925399,293.445081334725
773.619999999586,1.58402367925399,293.445171681407
773.639999999586,1.58402367925399,293.445171681407
773.659999999586,1.58402367925399,293.445171681407
773.679999999586,1.58402367925399,293.445171681407
773.699999999586,1.58402367925399,293.445171681407
773.719999999586,1.58402367925399,293.445229084866
773.739999999586,1.58402367925399,293.445229084866
773.759999999586,1.58402367925399,293.445229084866
773.779999999586,1.58402367925399,293.445229084866
773.799999999586,1.58402367925399,293.445229084866
773.819999999586,1.58402367925399,293.445325357949
773.839999999586,1.58402367925399,293.445325357949
773.859999999586,1.58402367925399,293.445325357949
773.879999999586,1.58402367925399,293.445325357949
773.899999999586,1.58402367925399,293.445325357949
773.919999999586,1.58402367925399,293.445386526852
773.939999999586,1.58402367925399,293.445386526852
773.959999999586,1.58402367925399,293.445386526852
773.979999999586,1.58402367925399,293.445386526852
773.999999999586,1.58402367925399,293.445386526852
774.019999999586,1.58401944682872,293.445478616906
774.039999999586,1.58401944682872,293.445478616906
774.059999999586,1.58401944682872,293.445478616906
774.079999999586,1.58401944682872,293.445478616906
774.099999999586,1.58401944682872,293.445478616906
774.119999999586,1.58401944682872,293.445537128037
774.139999999586,1.58401944682872,293.445537128037
774.159999999586,1.58401944682872,293.445537128037
774.179999999586,1.58401944682872,293.445537128037
774.199999999586,1.58401944682872,293.445537128037
774.219999999586,1.58401944682872,293.445627007942
774.239999999586,1.58401944682872,293.445627007942
774.259999999586,1.58401944682872,293.445627007942
774.279999999586,1.58401944682872,293.445627007942
774.299999999586,1.58401944682872,293.445627007942
774.319999999586,1.58401944682872,293.445684114809
774.339999999586,1.58401944682872,293.445684114809
774.359999999586,1.58401944682872,293.445684114809
774.379999999586,1.58401944682872,293.445684114809
774.399999999586,1.58401944682872,293.445684114809
774.419999999586,1.58401944682872,293.445775119723
774.439999999586,1.58401944682872,293.445775119723
774.459999999586,1.58401944682872,293.445775119723
774.479999999586,1.58401944682872,293.445775119723
774.499999999586,1.58401944682872,293.445775119723
774.519999999586,1.58401194127948,293.445832941379
774.539999999586,1.58401194127948,293.445832941379
774.559999999586,1.58401194127948,293.445832941379
774.579999999586,1.58401194127948,293.445832941379
774.599999999586,1.58401194127948,293.445832941379
774.619999999586,1.58401194127948,293.445916560766
774.639999999585,1.58401194127948,293.445916560766
774.659999999585,1.58401194127948,293.445916560766
774.679999999585,1.58401194127948,293.445916560766
774.699999999585,1.58401194127948,293.445916560766
774.719999999585,1.58401194127948,293.445969689887
774.739999999585,1.58401194127948,293.445969689887
774.759999999585,1.58401194127948,293.445969689887
774.779999999585,1.58401194127948,293.445969689887
774.799999999585,1.58401194127948,293.445969689887
774.819999999585,1.58401194127948,293.446059082084
774.839999999585,1.58401194127948,293.446059082084
774.859999999585,1.58401194127948,293.446059082084
774.879999999585,1.58401194127948,293.446059082084
774.899999999585,1.58401194127948,293.446059082084
774.919999999585,1.58401194127948,293.44611587906
774.939999999585,1.58401194127948,293.44611587906
774.959999999585,1.58401194127948,293.44611587906
774.979999999585,1.58401194127948,293.44611587906
774.999999999585,1.58401194127948,293.44611587906
775.019999999585,1.58400827087137,293.44620126919
775.039999999585,1.58400827087137,293.44620126919
775.059999999585,1.58400827087137,293.44620126919
775.079999999585,1.58400827087137,293.44620126919
775.099999999585,1.58400827087137,293.44620126919
775.119999999585,1.58400827087137,293.446255523375
775.139999999585,1.58400827087137,293.446255523375
775.159999999585,1.58400827087137,293.446255523375
775.179999999585,1.58400827087137,293.446255523375
775.199999999585,1.58400827087137,293.446255523375
775.219999999585,1.58400827087137,293.446339113266
775.239999999585,1.58400827087137,293.446339113266
775.259999999585,1.58400827087137,293.446339113266
775.279999999585,1.58400827087137,293.446339113266
775.299999999585,1.58400827087137,293.446339113266
775.319999999585,1.58400827087137,293.446392223631
775.339999999585,1.58400827087137,293.446392223631
775.359999999585,1.58400827087137,293.446392223631
775.379999999585,1.58400827087137,293.446392223631
775.399999999585,1.58400827087137,293.446392223631
775.419999999585,1.58400827087137,293.446476573716
775.439999999585,1.58400827087137,293.446476573716
775.459999999585,1.58400827087137,293.446476573716
775.479999999585,1.58400827087137,293.446476573716
775.499999999585,1.58400827087137,293.446476573716
775.519999999585,1.58400089591498,293.446530167081
775.539999999585,1.58400089591498,293.446530167081
775.559999999585,1.58400089591498,293.446530167081
775.579999999585,1.58400089591498,293.446530167081
775.599999999585,1.58400089591498,293.446530167081
775.619999999585,1.58400089591498,293.446607455878
775.639999999585,1.58400089591498,293.446607455878
775.659999999585,1.58400089591498,293.446607455878
775.679999999585,1.58400089591498,293.446607455878
775.699999999585,1.58400089591498,293.446607455878
775.719999999585,1.58400089591498,293.446656562721
775.739999999584,1.58400089591498,293.446656562721
775.759999999584,1.58400089591498,293.446656562721
775.779999999584,1.58400089591498,293.446656562721
775.799999999584,1.58400089591498,293.446656562721
775.819999999584,1.58400089591498,293.446739456487
775.839999999584,1.58400089591498,293.446739456487
775.859999999584,1.58400089591498,293.446739456487
775.879999999584,1.58400089591498,293.446739456487
775.899999999584,1.58400089591498,293.446739456487
775.919999999584,1.58400089591498,293.446792124543
775.939999999584,1.58400089591498,293.446792124543
775.959999999584,1.58400089591498,293.446792124543
775.979999999584,1.58400089591498,293.446792124543
775.999999999584,1.58400089591498,293.446792124543
776.019999999584,1.58399773438297,293.446871197104
776.039999999584,1.58399773438297,293.446871197104
776.059999999584,1.58399773438297,293.446871197104
776.079999999584,1.58399773438297,293.446871197104
776.099999999584,1.58399773438297,293.446871197104
776.119999999584,1.58399773438297,293.446921437284
776.139999999584,1.58399773438297,293.446921437284
776.159999999584,1.58399773438297,293.446921437284
776.179999999584,1.58399773438297,293.446921437284
776.199999999584,1.58399773438297,293.446921437284
776.219999999584,1.58399773438297,293.446999075467
776.239999999584,1.58399773438297,293.446999075467
776.259999999584,1.58399773438297,293.446999075467
776.279999999584,1.58399773438297,293.446999075467
776.299999999584,1.58399773438297,293.446999075467
776.319999999584,1.58399773438297,293.447048404284
776.339999999584,1.58399773438297,293.447048404284
776.359999999584,1.58399773438297,293.447048404284
776.379999999584,1.58399773438297,293.447048404284
776.399999999584,1.58399773438297,293.447048404284
776.419999999584,1.58399773438297,293.447126482132
776.439999999584,1.58399773438297,293.447126482132
776.459999999584,1.58399773438297,293.447126482132
776.479999999584,1.58399773438297,293.447126482132
776.499999999584,1.58399773438297,293.447126482132
776.519999999584,1.5839905170102,293.447176090295
776.539999999584,1.5839905170102,293.447176090295
776.559999999584,1.5839905170102,293.447176090295
776.579999999584,1.5839905170102,293.447176090295
776.599999999584,1.5839905170102,293.447176090295
776.619999999584,1.5839905170102,293.447247430254
776.639999999584,1.5839905170102,293.447247430254
776.659999999584,1.5839905170102,293.447247430254
776.679999999584,1.5839905170102,293.447247430254
776.699999999584,1.5839905170102,293.447247430254
776.719999999584,1.5839905170102,293.447292757376
776.739999999584,1.5839905170102,293.447292757376
776.759999999584,1.5839905170102,293.447292757376
776.779999999584,1.5839905170102,293.447292757376
776.799999999584,1.5839905170102,293.447292757376
776.819999999584,1.5839905170102,293.447369523134
776.839999999583,1.5839905170102,293.447369523134
776.859999999583,1.5839905170102,293.447369523134
776.879999999583,1.5839905170102,293.447369523134
776.899999999583,1.5839905170102,293.447369523134
776.919999999583,1.5839905170102,293.447418297631
776.939999999583,1.5839905170102,293.447418297631
776.959999999583,1.5839905170102,293.447418297631
776.979999999583,1.5839905170102,293.447418297631
776.999999999583,1.5839905170102,293.447418297631
777.019999999583,1.58398781526186,293.447491421869
777.039999999583,1.58398781526186,293.447491421869
777.059999999583,1.58398781526186,293.447491421869
777.079999999583,1.58398781526186,293.447491421869
777.099999999583,1.58398781526186,293.447491421869
777.119999999583,1.58398781526186,293.447537882656
777.139999999583,1.58398781526186,293.447537882656
777.159999999583,1.58398781526186,293.447537882656
777.179999999583,1.58398781526186,293.447537882656
777.199999999583,1.58398781526186,293.447537882656
777.219999999583,1.58398781526186,293.447609898022
777.239999999583,1.58398781526186,293.447609898022
777.259999999583,1.58398781526186,293.447609898022
777.279999999583,1.58398781526186,293.447609898022
777.299999999583,1.58398781526186,293.447609898022
777.319999999583,1.58398781526186,293.447655654264
777.339999999583,1.58398781526186,293.447655654264
777.359999999583,1.58398781526186,293.447655654264
777.379999999583,1.58398781526186,293.447655654264
777.399999999583,1.58398781526186,293.447655654264
777.419999999583,1.58398781526186,293.447727829049
777.439999999583,1.58398781526186,293.447727829049
777.459999999583,1.58398781526186,293.447727829049
777.479999999583,1.58398781526186,293.447727829049
777.499999999583,1.58398781526186,293.447727829049
777.519999999583,1.58398077789785,293.447773686578
777.539999999583,1.58398077789785,293.447773686578
777.559999999583,1.58398077789785,293.447773686578
777.579999999583,1.58398077789785,293.447773686578
777.599999999583,1.58398077789785,293.447773686578
777.619999999583,1.58398077789785,293.447839444198
777.639999999583,1.58398077789785,293.447839444198
777.659999999583,1.58398077789785,293.447839444198
777.679999999583,1.58398077789785,293.447839444198
777.699999999583,1.58398077789785,293.447839444198
777.719999999583,1.58398077789785,293.447881224464
777.739999999583,1.58398077789785,293.447881224464
777.759999999583,1.58398077789785,293.447881224464
777.779999999583,1.58398077789785,293.447881224464
777.799999999583,1.58398077789785,293.447881224464
777.819999999583,1.58398077789785,293.447952219986
777.839999999583,1.58398077789785,293.447952219986
777.859999999583,1.58398077789785,293.447952219986
777.879999999583,1.58398077789785,293.447952219986
777.899999999583,1.58398077789785,293.447952219986
777.919999999583,1.58398077789785,293.447997328242
777.939999999582,1.58398077789785,293.447997328242
777.959999999582,1.58398077789785,293.447997328242
777.979999999582,1.58398077789785,293.447997328242
777.999999999582,1.58398077789785,293.447997328242
778.019999999582,1.58397849064326,293.448064859825
778.039999999582,1.58397849064326,293.448064859825
778.059999999582,1.58397849064326,293.448064859825
778.079999999582,1.58397849064326,293.448064859825
778.099999999582,1.58397849064326,293.448064859825
778.119999999582,1.58397849064326,293.448107767203
778.139999999582,1.58397849064326,293.448107767203
778.159999999582,1.58397849064326,293.448107767203
778.179999999582,1.58397849064326,293.448107767203
778.199999999582,1.58397849064326,293.448107767203
778.219999999582,1.58397849064326,293.448174478506
778.239999999582,1.58397849064326,293.448174478506
778.259999999582,1.58397849064326,293.448174478506
778.279999999582,1.58397849064326,293.448174478506
778.299999999582,1.58397849064326,293.448174478506
778.319999999582,1.58397849064326,293.448216864703
778.339999999582,1.58397849064326,293.448216864703
778.359999999582,1.58397849064326,293.448216864703
778.379999999582,1.58397849064326,293.448216864703
778.399999999582,1.58397849064326,293.448216864703
778.419999999582,1.58397849064326,293.448283491759
778.439999999582,1.58397849064326,293.448283491759
778.459999999582,1.58397849064326,293.448283491759
778.479999999582,1.58397849064326,293.448283491759
778.499999999582,1.58397849064326,293.448283491759
778.519999999582,1.58397165162369,293.448325824425
778.539999999582,1.58397165162369,293.448325824425
778.559999999582,1.58397165162369,293.448325824425
778.579999999582,1.58397165162369,293.448325824425
778.599999999582,1.58397165162369,293.448325824425
778.619999999582,1.58397165162369,293.448386350785
778.639999999582,1.58397165162369,293.448386350785
778.659999999582,1.58397165162369,293.448386350785
778.679999999582,1.58397165162369,293.448386350785
778.699999999582,1.58397165162369,293.448386350785
778.719999999582,1.58397165162369,293.448424807265
778.739999999582,1.58397165162369,293.448424807265
778.759999999582,1.58397165162369,293.448424807265
778.779999999582,1.58397165162369,293.448424807265
778.799999999582,1.58397165162369,293.448424807265
778.819999999582,1.58397165162369,293.448490377205
778.839999999582,1.58397165162369,293.448490377205
778.859999999582,1.58397165162369,293.448490377205
778.879999999582,1.58397165162369,293.448490377205
778.899999999582,1.58397165162369,293.448490377205
778.919999999582,1.58397165162369,293.448532038208
778.939999999582,1.58397165162369,293.448532038208
778.959999999582,1.58397165162369,293.448532038208
778.979999999582,1.58397165162369,293.448532038208
778.999999999582,1.58397165162369,293.448532038208
779.019999999582,1.58396973713925,293.448594318896
779.039999999581,1.58396973713925,293.448594318896
779.059999999581,1.58396973713925,293.448594318896
779.079999999581,1.58396973713925,293.448594318896
779.099999999581,1.58396973713925,293.448594318896
779.119999999581,1.58396973713925,293.448633890012
779.139999999581,1.58396973713925,293.448633890012
779.159999999581,1.58396973713925,293.448633890012
779.179999999581,1.58396973713925,293.448633890012
779.199999999581,1.58396973713925,293.448633890012
779.219999999581,1.58396973713925,293.448695605306
779.239999999581,1.58396973713925,293.448695605306
779.259999999581,1.58396973713925,293.448695605306
779.279999999581,1.58396973713925,293.448695605306
779.299999999581,1.58396973713925,293.448695605306
779.319999999581,1.58396973713925,293.448734817188
779.339999999581,1.58396973713925,293.448734817188
779.359999999581,1.58396973713925,293.448734817188
779.379999999581,1.58396973713925,293.448734817188
779.399999999581,1.58396973713925,293.448734817188
779.419999999581,1.58396973713925,293.448796237717
779.439999999581,1.58396973713925,293.448796237717
779.459999999581,1.58396973713925,293.448796237717
779.479999999581,1.58396973713925,293.448796237717
779.499999999581,1.58396973713925,293.448796237717
779.519999999581,1.58396311114751,293.448835262311
779.539999999581,1.58396311114751,293.448835262311
779.559999999581,1.58396311114751,293.448835262311
779.579999999581,1.58396311114751,293.448835262311
779.599999999581,1.58396311114751,293.448835262311
779.619999999581,1.58396311114751,293.448890893023
779.639999999581,1.58396311114751,293.448890893023
779.659999999581,1.58396311114751,293.448890893023
779.679999999581,1.58396311114751,293.448890893023
779.699999999581,1.58396311114751,293.448890893023
779.719999999581,1.58396311114751,293.448926238955
779.739999999581,1.58396311114751,293.448926238955
779.759999999581,1.58396311114751,293.448926238955
779.779999999581,1.58396311114751,293.448926238955
779.799999999581,1.58396311114751,293.448926238955
779.819999999581,1.58396311114751,293.44898671453
779.839999999581,1.58396311114751,293.44898671453
779.859999999581,1.58396311114751,293.44898671453
779.879999999581,1.58396311114751,293.44898671453
779.899999999581,1.58396311114751,293.44898671453
779.919999999581,1.58396311114751,293.449025138727
779.939999999581,1.58396311114751,293.449025138727
779.959999999581,1.58396311114751,293.449025138727
779.979999999581,1.58396311114751,293.449025138727
779.999999999581,1.58396311114751,293.449025138727
780.019999999581,1.5839615310498,293.449082496179
780.039999999581,1.5839615310498,293.449082496179
780.059999999581,1.5839615310498,293.449082496179
780.079999999581,1.5839615310498,293.449082496179
780.099999999581,1.5839615310498,293.449082496179
780.119999999581,1.5839615310498,293.449118939221
780.13999999958,1.5839615310498,293.449118939221
780.15999999958,1.5839615310498,293.449118939221
780.17999999958,1.5839615310498,293.449118939221
780.19999999958,1.5839615310498,293.449118939221
780.21999999958,1.5839615310498,293.449175955434
780.23999999958,1.5839615310498,293.449175955434
780.25999999958,1.5839615310498,293.449175955434
780.27999999958,1.5839615310498,293.449175955434
780.29999999958,1.5839615310498,293.449175955434
780.31999999958,1.5839615310498,293.449212181662
780.33999999958,1.5839615310498,293.449212181662
780.35999999958,1.5839615310498,293.449212181662
780.37999999958,1.5839615310498,293.449212181662
780.39999999958,1.5839615310498,293.449212181662
780.41999999958,1.5839615310498,293.449268722568
780.43999999958,1.5839615310498,293.449268722568
780.45999999958,1.5839615310498,293.449268722568
780.47999999958,1.5839615310498,293.449268722568
780.49999999958,1.5839615310498,293.449268722568
780.51999999958,1.5839551295176,293.4493046468
780.53999999958,1.5839551295176,293.4493046468
780.55999999958,1.5839551295176,293.4493046468
780.57999999958,1.5839551295176,293.4493046468
780.59999999958,1.5839551295176,293.4493046468
780.61999999958,1.5839551295176,293.44935570205
780.63999999958,1.5839551295176,293.44935570205
780.65999999958,1.5839551295176,293.44935570205
780.67999999958,1.5839551295176,293.44935570205
780.69999999958,1.5839551295176,293.44935570205
780.71999999958,1.5839551295176,293.449388140875
780.73999999958,1.5839551295176,293.449388140875
780.75999999958,1.5839551295176,293.449388140875
780.77999999958,1.5839551295176,293.449388140875
780.79999999958,1.5839551295176,293.449388140875
780.81999999958,1.5839551295176,293.449443839667
780.83999999958,1.5839551295176,293.449443839667
780.85999999958,1.5839551295176,293.449443839667
780.87999999958,1.5839551295176,293.449443839667
780.89999999958,1.5839551295176,293.449443839667
780.91999999958,1.5839551295176,293.449479228842
780.93999999958,1.5839551295176,293.449479228842
780.95999999958,1.5839551295176,293.449479228842
780.97999999958,1.5839551295176,293.449479228842
780.99999999958,1.5839551295176,293.449479228842
781.01999999958,1.58395384854759,293.449531976526
781.03999999958,1.58395384854759,293.449531976526
781.05999999958,1.58395384854759,293.449531976526
781.07999999958,1.58395384854759,293.449531976526
781.09999999958,1.58395384854759,293.449531976526
781.11999999958,1.58395384854759,293.449565490663
781.13999999958,1.58395384854759,293.449565490663
781.15999999958,1.58395384854759,293.449565490663
781.17999999958,1.58395384854759,293.449565490663
781.19999999958,1.58395384854759,293.449565490663
781.219999999579,1.58395384854759,293.449618093296
781.239999999579,1.58395384854759,293.449618093296
781.259999999579,1.58395384854759,293.449618093296
781.279999999579,1.58395384854759,293.449618093296
781.299999999579,1.58395384854759,293.449618093296
781.319999999579,1.58395384854759,293.449651515271
781.339999999579,1.58395384854759,293.449651515271
